model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
llama3.1:8b,q6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691974620125785,0.35915492957746487,0.0443092399061729,0.2916666666666667,0.4507042253521127,0.08674840942039404,0.07928290414878397,0.02565536975347514,0.05377456049638056,0.12705366922234393,0.019484152369231032,0.014613104804916115,0.009139544278428984,0.011959906335826628,0.03800312101415221,0.19871497117173947,0.2000571728048025,0.01708575161740947,0.16666666666666669,0.2237762237762238,0.8965692758560181,0.8968265652656555,0.00877995765166871,0.8810769319534302,0.9109344482421875,0.8999613940715789,0.8987647891044617,0.006756704944187161,0.8904229402542114,0.9102126359939575,0.8982469439506531,0.8991090059280396,0.006790633960448131,0.8857252597808838,0.9052196145057678,0.825,0.875,0.18745369798669984,0.4,1.0,10,10,10,519.3,1.0,1.0,1,0.1,0.9332865860727099,0.016761093579340244,45
llama3.1:8b,q6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32769172410904845,0.32205004764053957,0.022663968994529705,0.30115830115830117,0.3678929765886288,0.029506558960046853,0.029913723858617812,0.014889850830044226,0.012967581047381545,0.05704697986577181,0.029293775582310035,0.028216907001405233,0.017071114463032725,0.01124761109525721,0.055386514781849715,0.18567110054625977,0.1911928651059086,0.0134014610507224,0.16666666666666666,0.20077220077220082,0.8694001972675324,0.8680232167243958,0.006052152749706684,0.8656426668167114,0.8861014246940613,0.8495587825775146,0.8498898446559906,0.003985254015106771,0.8423117399215698,0.8573251962661743,0.8593486309051513,0.8584759831428528,0.00316953884708391,0.8549284338951111,0.8660363554954529,0.5111111111111111,0.5,0.12692955176439846,0.3,0.7,10,10,10,746.5,1.0,1.0,1,0.1,0.9273382504781087,0.016767546593351283,45
llama3.1:8b,q7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516385525071649,0.34573219689951207,0.033489245180551026,0.31007751937984496,0.40293040293040294,0.036351838923594115,0.036218253903267744,0.0015275324616949347,0.03440094899169632,0.03934871099050204,0.03517523360809013,0.032524036914917016,0.012864718753036953,0.020544468417679155,0.06209868299693948,0.21266485650144507,0.20386668590390994,0.027820202783373067,0.17054263565891475,0.2490842490842491,0.8875366091728211,0.887985497713089,0.008647676934166251,0.8718883991241455,0.8995086550712585,0.8580771386623383,0.8548779785633087,0.007728866358373099,0.8491185903549194,0.8721952438354492,0.872544664144516,0.8708152770996094,0.007338760573369816,0.863830029964447,0.8840079307556152,0.93,0.95,0.02738612787525829,0.9,0.95,10,10,10,632.2,1.0,1.0,1,0.1,0.9470785525110033,0.014677776267542695,45
llama3.1:8b,q7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10632871932998178,0.09677887028122154,0.021169304708693968,0.08767123287671234,0.14002642007926022,0.006465097404353348,0.005299816209890444,0.0036372625968646064,0.002523128679562658,0.01371571072319202,7.063738692863676e-06,6.384902186798638e-07,1.3654940050114123e-05,7.824576925868645e-08,4.372168181997419e-05,0.06904283444065337,0.06666345810325774,0.009505353784002227,0.057692307692307696,0.08718626155878467,0.8283594667911529,0.8226740658283234,0.01347184928367905,0.8152775764465332,0.8515926599502563,0.7940923631191253,0.7946617901325226,0.002661045335677122,0.7890822887420654,0.7972326874732971,0.8108072876930237,0.8089905679225922,0.00610464009084027,0.8035876154899597,0.8230500817298889,0.8555555555555556,0.85,0.0845740963757685,0.7,1.0,10,10,10,471.9,1.0,1.0,1,0.1,0.9238446156183878,0.03272796281300789,45
llama3.1:8b,q7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24035721760984446,0.24311023622047245,0.02903152317126435,0.1981981981981982,0.2803738317757009,0.010754203385316739,0.008464307245996169,0.0035072018459732564,0.007792207792207792,0.016908212560386472,0.006314836677383136,0.005962847246086335,0.0014166472327903311,0.004895193668220429,0.010093587807011401,0.12623066683080175,0.1308411214953271,0.015434216125124852,0.09174311926605505,0.14285714285714285,0.8303487718105316,0.8301518261432648,0.0053251676307268375,0.8233621120452881,0.8403204083442688,0.8278148412704468,0.8265422582626343,0.003975479057049959,0.8238171339035034,0.8350895643234253,0.8290738224983215,0.8280614912509918,0.004059919146929342,0.8249771595001221,0.8376967906951904,0.8949999999999999,0.95,0.17865236261148817,0.4,1.0,10,10,10,418.6,1.0,1.0,1,0.1,0.930327402220832,0.024271371651540048,45
llama3.1:8b,q8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381016839865535,0.44017094017094016,0.02632824989943564,0.3805668016194332,0.4664031620553359,0.1322954202805515,0.14313099041533547,0.024505591554297764,0.08421052631578947,0.1480484522207268,0.13544068322102945,0.14743689062187423,0.031045338492500327,0.07754627984953993,0.16086088578059846,0.2705495514276353,0.2766798418972332,0.017889130230122303,0.22857142857142856,0.288,0.8694596111774444,0.8748658895492554,0.010984629452706552,0.8502317070960999,0.8777779340744019,0.8672212064266205,0.8699605166912079,0.006128646934261223,0.8540913462638855,0.8723540306091309,0.8683239161968231,0.8723355531692505,0.008035442842346219,0.8521571755409241,0.8743445873260498,0.65,0.6499999999999999,0.16256866681058632,0.4,0.85,10,10,10,679.3,1.0,1.0,1,0.1,0.9348565697669983,0.03756728419482117,45
llama3.1:8b,q8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38523486465509327,0.3885372714486639,0.018993714246087416,0.3577981651376147,0.4066390041493776,0.044753745606682264,0.04403367132236842,0.010853883151646461,0.0345489443378119,0.07183908045977011,0.060810317564588726,0.06414606322535345,0.027078776652914045,0.020906828647234307,0.1019589217191501,0.2224294515290724,0.21835726681541656,0.02874039155105415,0.18867924528301888,0.2738589211618257,0.8898294746875763,0.8967131674289703,0.014538891985689665,0.865028440952301,0.9071687459945679,0.8548949718475342,0.854236364364624,0.0075086221138498405,0.8417391777038574,0.8674079179763794,0.8719511747360229,0.8749007880687714,0.008371783744014568,0.8532249331474304,0.8777836561203003,0.69375,0.7,0.16132819255878902,0.4,0.9,10,10,10,587.8,1.0,1.0,1,0.1,0.9254445221689013,0.024870020874023218,45
llama3.1:8b,q8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170442826438101,0.3042574015170052,0.038406881935849756,0.27868852459016397,0.3932203389830509,0.06830445691734235,0.0704954223131176,0.018930348491164477,0.020073956682514528,0.0872093023255814,0.035433802199351556,0.028377427787372452,0.019214022997653853,0.016287382318344902,0.07497173970597966,0.18727932591854268,0.18283582089552242,0.01591346924925274,0.17054263565891473,0.2198581560283688,0.8643930971622467,0.8681752383708954,0.00909227648775933,0.845878005027771,0.873677670955658,0.8411781251430511,0.8384943604469299,0.009441931657283754,0.8321896195411682,0.8585381507873535,0.852591735124588,0.8509184122085571,0.007221740269576313,0.8405060768127441,0.8639925718307495,0.71,0.725,0.161245154965971,0.5,1.0,10,10,10,624.1,1.0,1.0,1,0.1,0.9334619257185194,0.014918730043090153,45
llama3.1:8b,q9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28207175632491244,0.2811811811811812,0.035473805919250145,0.21568627450980396,0.3524590163934426,0.015899813171856965,0.016135111901746657,0.001366106428308176,0.013036393264530146,0.017857142857142856,0.014912914987513048,0.005817040063780272,0.02062128606046364,0.003288311932427842,0.0542944655926062,0.14686604079292365,0.1430976430976431,0.0174766877333728,0.12745098039215685,0.18852459016393444,0.8188539385795593,0.8203503489494324,0.008521527687995472,0.7980862855911255,0.8320322036743164,0.8548593163490296,0.8524459898471832,0.005820779846343395,0.8490737080574036,0.8660236597061157,0.836450070142746,0.8353808522224426,0.006079407545052712,0.8241499066352844,0.8450211882591248,0.33999999999999997,0.3,0.1140175425099138,0.2,0.5,10,10,10,900.9,1.0,1.0,1,0.1,0.9350769559542338,0.014037235587225118,45
llama3.1:8b,q9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16697108214255396,0.16292364230298081,0.029921610778033108,0.11347517730496454,0.21839080459770113,0.011511594222852074,0.011438041898665971,0.003544442517541818,0.007213706041478809,0.016728624535315983,0.009990420754625168,0.008612519212930027,0.003990839641469974,0.0064639134478634555,0.01745906615065598,0.10301884146561527,0.10471885487295392,0.012544919987195455,0.0851063829787234,0.1264367816091954,0.8425059080123901,0.8413018584251404,0.005827374874593512,0.8352802395820618,0.8502112030982971,0.8312215805053711,0.8314514756202698,0.005811693731163601,0.8185915350914001,0.8391801118850708,0.8367954373359681,0.8368930220603943,0.0024104706531845508,0.8323103785514832,0.8402965068817139,0.6950000000000001,0.925,0.37598020042431907,0.1,1.0,10,10,10,636.7,1.0,1.0,1,0.1,0.9155255662070381,0.020335322888747984,45
medaibase/medgemma1.5:4b,q10088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26559538550047,0.25650349650349646,0.03058061992570808,0.22516556291390727,0.32238805970149254,0.01931546983471208,0.01965871190073635,0.002448523404210593,0.015281757402101241,0.022587268993839837,0.009362423728384108,0.007791050970816164,0.003891442865928005,0.004892615234312739,0.01689944067545051,0.15599315920538098,0.15674135220125787,0.010413420385771014,0.13538461538461538,0.17058823529411765,0.8508543729782104,0.8513053059577942,0.005014780211300962,0.8432777523994446,0.8594421148300171,0.8174811422824859,0.8159107863903046,0.010299943759909834,0.8037877082824707,0.8375918865203857,0.8338036179542542,0.832778126001358,0.00630582288019219,0.8230593204498291,0.8468691110610962,0.0,0.0,0.0,0.0,0.0,10,10,10,644.9,1.0,1.0,1,0.1,0.9379953914218478,0.014602231830904642,45
medaibase/medgemma1.5:4b,q10280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980038857373167,0.19774436090225564,0.026601097760436822,0.16260162601626016,0.24193548387096775,0.015338601663635699,0.013739806625657207,0.006322941490888481,0.011661807580174927,0.03282051282051282,0.01096378360735836,0.010864418669149058,0.0006897708192953245,0.009850470636402665,0.012174947256163495,0.11995131005421282,0.11947240983815471,0.008202825839843818,0.1076923076923077,0.12903225806451613,0.8527176558971405,0.8495979011058807,0.01164944221809795,0.8384836912155151,0.8715171813964844,0.8386944174766541,0.8407907485961914,0.0075856201885886295,0.8260513544082642,0.8473944664001465,0.8456376850605011,0.8453527987003326,0.009265822161686652,0.8322210907936096,0.8592865467071533,0.48,0.6,0.3457680661303984,0.0,1.0,10,10,10,516.2,1.0,1.0,1,0.1,0.9386929048432244,0.02306547816643858,45
medaibase/medgemma1.5:4b,q1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14404800359979747,0.14638528138528137,0.013744111384090379,0.11564625850340135,0.16091954022988506,0.012127150730728311,0.011854081741434715,0.0018515876387873633,0.010114453021027415,0.015461071231363888,0.0006479329151819243,0.0007038828592302541,0.00022451220001655877,0.0001865720926213103,0.001004633532943646,0.08859546581581508,0.08845926800472256,0.004722461647786946,0.08237232289950576,0.09555189456342668,0.8382518231868744,0.8418722748756409,0.009415197635171665,0.8261507749557495,0.8538218140602112,0.74113028049469,0.740463376045227,0.002501098478924369,0.737636923789978,0.7464540004730225,0.786678957939148,0.7873255908489227,0.0042084340030354005,0.7806053757667542,0.792836606502533,0.33999999999999997,0.30000000000000004,0.29135697844549546,0.0,0.9,10,10,10,675.6,1.0,1.0,1,0.1,0.9291312760776944,0.020823072183154434,45
medaibase/medgemma1.5:4b,q10548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148507769540496,0.16605509157022597,0.0500328089829238,0.05109489051094891,0.2231404958677686,0.01396856068908656,0.010945571610391554,0.00950983880542314,0.00977729494839761,0.040939193257074055,0.008988592496511464,0.006588159354065499,0.006342146392138556,0.005038614153460931,0.026216920846402984,0.09795571702790587,0.10239593537782057,0.03347738451856791,0.0218978102189781,0.1322314049586777,0.8181217074394226,0.8402305245399475,0.06405684049689557,0.6376346349716187,0.8506028652191162,0.8065286695957183,0.8115338385105133,0.013333494147888139,0.7757389545440674,0.8195915222167969,0.8113979697227478,0.8240801095962524,0.039660007071155454,0.6999395489692688,0.8332645893096924,0.0,0.0,0.0,0.0,0.0,10,10,10,589.5,1.0,1.0,1,0.1,0.8906836046112908,0.057562362876135996,45
medaibase/medgemma1.5:4b,q10910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18042670977729852,0.17037770080818077,0.02583166999350951,0.15602836879432624,0.22764227642276422,0.010287839019323536,0.010227044572346406,0.0007069034471504763,0.009328358208955223,0.011534025374855825,0.007544634234333615,0.007113012325971019,0.00122957597404797,0.006294474839033966,0.00989811335029808,0.12573653292265966,0.1226215644820296,0.01127876019307626,0.11347517730496454,0.14634146341463414,0.8588354110717773,0.855650007724762,0.006346977657908251,0.8530504703521729,0.8697550296783447,0.8285650312900543,0.8270716369152069,0.0032854584351379727,0.8257789611816406,0.8367477655410767,0.8434251129627228,0.8410544693470001,0.004622191522074312,0.8399398326873779,0.8529321551322937,0.515,0.575,0.42035038294789795,0.0,1.0,10,10,10,596.0,1.0,1.0,1,0.1,0.9563116113344828,0.01846044585415395,45
medaibase/medgemma1.5:4b,q11229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718942733744809,0.2761834162871969,0.04744980524614542,0.15748031496062992,0.3333333333333333,0.10561051534726802,0.10543907177643,0.008214030599214673,0.09662921348314607,0.1262135922330097,0.010701683143505638,0.008018502032552006,0.00634003067268715,0.005513339616632456,0.026803745431967108,0.1753467786367658,0.17718208564890486,0.023578070036078085,0.12598425196850394,0.20987654320987653,0.8998692750930786,0.897592157125473,0.006333956520362816,0.8895620107650757,0.9121130704879761,0.8786069095134735,0.8781788945198059,0.009042202352553458,0.8659278750419617,0.90128493309021,0.8890715956687927,0.8881015181541443,0.0047182217236394946,0.8833154439926147,0.8995819687843323,0.01,0.0,0.0316227766016838,0.0,0.1,10,10,10,364.5,1.0,1.0,1,0.1,0.9413922190666199,0.017883259094757093,45
medaibase/medgemma1.5:4b,q11246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23620325541037576,0.2372482579279756,0.006286065688018867,0.2259615384615385,0.24413145539906103,0.03648486307374173,0.03518650581406866,0.0028161636417351472,0.034722222222222224,0.042492917847025496,0.007382980612153893,0.007934138120381198,0.0014732869350703717,0.004274013501817139,0.009196960022755643,0.14955056005112394,0.15165876777251183,0.0033831052669970538,0.14354066985645933,0.15238095238095242,0.8674319982528687,0.8663575351238251,0.0027028449802118815,0.8653891086578369,0.8726353049278259,0.7996558308601379,0.7999490201473236,0.002348152849670926,0.7952764630317688,0.8032547831535339,0.8321629703044892,0.8319832980632782,0.0018342401966622394,0.8288527727127075,0.8363269567489624,0.615,0.6,0.1375378735718517,0.4,0.85,10,8,8,625.4,0.8,0.8,2,0.2,0.9673755553033617,0.036616274192291194,45
medaibase/medgemma1.5:4b,q12052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648465636154558,0.2746153846153846,0.03441858990783205,0.18181818181818182,0.2978723404255319,0.3048207131316971,0.31982443715521097,0.06227141613113689,0.15513626834381553,0.3684210526315789,0.10382519206723166,0.12386654965875162,0.04299043817173084,0.02792268676050845,0.14362555317755926,0.24003307922750325,0.26424501424501423,0.061465865721614193,0.10389610389610389,0.2978723404255319,0.8640909969806672,0.8599271476268768,0.011771450221007592,0.8517080545425415,0.8811679482460022,0.9665130138397217,0.9709848165512085,0.011631622565439242,0.9456221461296082,0.9781672954559326,0.9123697876930237,0.9116677939891815,0.008411879126630375,0.8962115049362183,0.9257346987724304,0.13,0.0,0.3198958163736021,0.0,1.0,10,10,10,293.2,1.0,1.0,1,0.1,0.917939994070265,0.033829496401283084,45
medaibase/medgemma1.5:4b,q124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23488368421290723,0.22783205309866508,0.01986733904304966,0.21224489795918366,0.2692307692307693,0.03627558923791549,0.0361410698145392,0.0023890342661707564,0.03054989816700611,0.040075140889167186,0.0030137859784016936,0.002385037665250043,0.0018138420407609978,0.0015869233067106327,0.007117525064457257,0.13780981425152034,0.1384635867394488,0.007235103559066461,0.12244897959183672,0.14615384615384616,0.8621130228042603,0.8618358373641968,0.0033289967402912995,0.8572683930397034,0.8668311834335327,0.7942532956600189,0.7940405905246735,0.007650476432654196,0.7829580307006836,0.8136001825332642,0.8267638564109803,0.8261214792728424,0.003265698787052557,0.8227626085281372,0.8349629044532776,0.44000000000000006,0.45,0.1505545305418162,0.2,0.7,10,10,10,573.2,1.0,1.0,1,0.1,0.9536744780010648,0.018297238230573498,45
medaibase/medgemma1.5:4b,q13034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843679293263012,0.42424242424242425,0.07501317182900319,0.23404255319148937,0.43809523809523804,0.029338813242479767,0.02711864406779661,0.003988782843043053,0.026905829596412557,0.03858520900321544,0.10282748218507934,0.1260135314250528,0.04454468053631902,0.011680106835568986,0.1263109475854477,0.2749215693341503,0.30303030303030304,0.050543892327009,0.17391304347826086,0.3047619047619048,0.8919656813144684,0.8941822648048401,0.004418950123788442,0.8840872049331665,0.895432710647583,0.8979163289070129,0.9018340706825256,0.008021584329875332,0.8813868761062622,0.903326153755188,0.8949263453483581,0.8982138633728027,0.006089139579068803,0.8827349543571472,0.8986220359802246,0.01,0.0,0.03162277660168379,0.0,0.1,10,6,6,300.0,0.6,0.6,4,0.4,0.9750380065706041,0.020793257225648072,45
medaibase/medgemma1.5:4b,q13067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21050282573761483,0.22222222222222224,0.020108682363564986,0.16981132075471697,0.2272727272727273,0.030564032184638816,0.031551295050235045,0.0026786774800918907,0.024896265560165973,0.03345724907063197,0.005776560206725962,0.006024752529730896,0.0006821795003554781,0.004497052066471466,0.0064334678730746785,0.12602316893762727,0.13333333333333333,0.013511608858542327,0.09433962264150943,0.13636363636363638,0.8560256123542785,0.8577477037906647,0.009306834703524107,0.8333166837692261,0.864848792552948,0.857734227180481,0.8582318723201752,0.0016626717691669768,0.8548167943954468,0.8597193956375122,0.8568603754043579,0.8574628233909607,0.005242114372928392,0.8443200588226318,0.8619330525398254,0.06000000000000001,0.0,0.0966091783079296,0.0,0.2,10,9,9,373.4,0.9,0.9,2,0.2,0.9583535644743177,0.02642615460330084,45
medaibase/medgemma1.5:4b,q13944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787493571751027,0.17573511242895973,0.039539864902641095,0.11428571428571428,0.2345276872964169,0.04084848888621323,0.04075750542231046,0.0030274273414357578,0.03727369542066028,0.04537908135030437,0.0013563604708078324,0.000952443689437793,0.0009362260796780665,0.0003438058726765627,0.002801053204559681,0.09953048726572718,0.10149151380078861,0.017249905569811975,0.07142857142857142,0.12944983818770228,0.8616877555847168,0.8630712330341339,0.008293581520865475,0.8478924036026001,0.8751620054244995,0.789389717578888,0.786548525094986,0.00735672666821961,0.7809942960739136,0.7990971803665161,0.8239295065402985,0.82493856549263,0.00605429576471065,0.8143699765205383,0.833966851234436,0.515,0.45,0.17328524974093373,0.4,0.95,10,10,10,382.2,1.0,1.0,1,0.1,0.9275788320435419,0.017176611655396624,45
medaibase/medgemma1.5:4b,q14403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164041939294914,0.2976744186046511,0.041421122236875996,0.28169014084507044,0.4,0.02880437830364848,0.02746308893138146,0.010052435759725267,0.0183206106870229,0.04404567699836868,0.022732179554739863,0.014497217485396958,0.015689145742057802,0.01140528807188926,0.049097055860580496,0.2003159006101986,0.20500415282392026,0.010609761701175415,0.1784037558685446,0.213953488372093,0.8721878111362458,0.8721675872802734,0.0026663428296318874,0.8682624101638794,0.8770869374275208,0.8574759900569916,0.8581185042858124,0.0030645264898584296,0.8523228764533997,0.8621758222579956,0.8647673189640045,0.8656647205352783,0.002513727616946037,0.8612291216850281,0.8688673377037048,0.0,0.0,0.0,0.0,0.0,10,9,9,516.1,0.9,0.9,2,0.2,0.9219498819775052,0.02081745134132497,45
medaibase/medgemma1.5:4b,q14662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102688272179797,0.3205128205128205,0.025825708826724945,0.2711864406779661,0.33333333333333326,0.4212003625555211,0.43719639139486466,0.05108556997704904,0.28865979381443296,0.45454545454545453,0.04921435412548008,0.05296565173786549,0.00934174787756023,0.028622467859480888,0.056586356745712406,0.25290763850085884,0.26709401709401714,0.034514661954839834,0.1694915254237288,0.2777777777777778,0.896232795715332,0.899308443069458,0.009276412107343316,0.8722460269927979,0.9023159742355347,0.9398405134677887,0.9418904185295105,0.0027762604601765674,0.9348534345626831,0.942049503326416,0.917505532503128,0.920142263174057,0.006059730796225825,0.9024651646614075,0.9216786026954651,0.04,0.0,0.0843274042711568,0.0,0.2,10,4,4,184.4,0.4,0.4,5,0.5,0.9829795135392083,0.016253384787283356,45
medaibase/medgemma1.5:4b,q14698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481013644092529,0.3547230972926083,0.03287391899880913,0.291970802919708,0.39739413680781754,0.07206609171013866,0.06955250178562175,0.009739374385147584,0.061027837259100645,0.08763505402160865,0.03854163483127861,0.04225921308302382,0.011179193245734924,0.019183634783922997,0.052092375177955966,0.2501556986612231,0.24504019470462424,0.014125911730066618,0.2335766423357664,0.2706270627062706,0.8833971798419953,0.883039265871048,0.007577538873451001,0.8731154203414917,0.8986963033676147,0.8370482921600342,0.8365294337272644,0.005310642335290634,0.8296027183532715,0.8459100723266602,0.8595685422420501,0.8596788048744202,0.0036099221912864426,0.8551957011222839,0.8644798994064331,0.1,0.0,0.21602468994692867,0.0,0.6,10,10,10,539.9,1.0,1.0,1,0.1,0.9415304130978055,0.017895437186469035,45
medaibase/medgemma1.5:4b,q14779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325982682188516,0.23128342245989303,0.018500058311085858,0.20689655172413796,0.25688073394495414,0.029031371123348675,0.030776515151515152,0.00752774144866682,0.010649627263045794,0.03556771545827633,0.007591694119902124,0.0057589205806127764,0.003841158731982906,0.0036858005761649087,0.015313822724490144,0.17806421675094516,0.17739167739167738,0.028645033751878067,0.12080536912751678,0.2201834862385321,0.8580386340618134,0.8594997525215149,0.011799729379332437,0.8308292031288147,0.8721709251403809,0.8783779323101044,0.8775092363357544,0.009073512880203456,0.8573071956634521,0.8896275162696838,0.8680817425251007,0.8684501051902771,0.01023482716344878,0.8438605666160583,0.880526065826416,0.02,0.0,0.04216370213557839,0.0,0.1,10,10,10,470.3,1.0,1.0,1,0.1,0.9200291752815246,0.03371467531281963,45
medaibase/medgemma1.5:4b,q14872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640109032528228,0.16456766917293233,0.029800606479386777,0.0979020979020979,0.2068965517241379,0.19987312971727458,0.19849140009048633,0.03620452812164766,0.1378579003181336,0.2556390977443609,0.04171797575695384,0.044033690824198946,0.008980036474046247,0.01935986245907871,0.05078250414574542,0.14958832206796707,0.14920634920634918,0.023578607652353794,0.0979020979020979,0.18390804597701152,0.8326474964618683,0.8348668217658997,0.009488101963655918,0.8126013875007629,0.846889078617096,0.930577301979065,0.9271318018436432,0.016256099491868847,0.9025537371635437,0.9494573473930359,0.8788484871387482,0.8824668228626251,0.010965480009189827,0.855218768119812,0.8891881108283997,0.04,0.0,0.051639777949432225,0.0,0.1,10,10,10,586.8,1.0,1.0,1,0.1,0.9550089584456549,0.018274135809747866,45
medaibase/medgemma1.5:4b,q150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250513412835512,0.09398025258917926,0.012297913170287864,0.07142857142857142,0.10755813953488372,0.012586496339388539,0.0116420701350833,0.003189324886204364,0.009571558796718322,0.019634703196347032,3.2213730536616624e-05,3.044953186302824e-05,2.113957497139983e-05,3.1767316246821097e-06,6.267536850141934e-05,0.06255123117315173,0.06401441288681645,0.010553991896500735,0.04185351270553064,0.0755813953488372,0.8362182021141052,0.8367811441421509,0.004789005071988168,0.8246923685073853,0.8409065008163452,0.7495548963546753,0.7487377226352692,0.0034876549970829277,0.7441603541374207,0.7554824352264404,0.7905144035816193,0.7909074127674103,0.0036435344904495706,0.7823594808578491,0.79488205909729,0.51,0.5,0.13703203194062977,0.3,0.7,10,10,10,542.9,1.0,1.0,1,0.1,0.9257394009166293,0.021259298861241966,45
medaibase/medgemma1.5:4b,q15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878694581810409,0.2529160918098583,0.06063552285629422,0.22666666666666668,0.36363636363636365,0.013330283085473644,0.01329683510305599,0.001662955624684763,0.011214953271028037,0.016605166051660517,0.010440676880521822,0.008477940309182985,0.0029894138787287822,0.007685055254463386,0.014337115803361063,0.13897826128565166,0.12068965517241378,0.029452154482487353,0.10666666666666667,0.18181818181818182,0.8668936014175415,0.8636988997459412,0.009983289115150696,0.8533540964126587,0.8812138438224792,0.7933905720710754,0.7942149937152863,0.002854966760925228,0.7898174524307251,0.7977114915847778,0.8284964323043823,0.8261125981807709,0.005554952062727732,0.8231039047241211,0.8359247446060181,0.885,0.875,0.08514693182963201,0.7,1.0,10,8,8,423.1,0.8,0.8,2,0.2,0.9337288167741563,0.030859733459823704,45
medaibase/medgemma1.5:4b,q15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910015266765978,0.28886693017127796,0.017862045574831387,0.265625,0.3225806451612903,0.10134292263317794,0.0997654638446975,0.011598980892209333,0.08016032064128256,0.11499436302142052,0.05359405364349129,0.0542200299577941,0.004321644547942188,0.0444319994498825,0.058631017378624854,0.2124423061768176,0.2147562582345191,0.007493847524326788,0.2014388489208633,0.22058823529411764,0.8637979805469513,0.8643810451030731,0.003591490533923112,0.8547899723052979,0.8668818473815918,0.8423184812068939,0.8431510329246521,0.00507817768289682,0.8338342905044556,0.8481318354606628,0.8529108464717865,0.8531382977962494,0.0028528128494849335,0.8487560749053955,0.8566656708717346,0.19,0.2,0.05676462121975467,0.1,0.3,10,10,10,518.0,1.0,1.0,1,0.1,0.9566056728363037,0.01580426202737226,45
